City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
san cristobal,7.7669,-72.225,21.1,98,100,0.82,VE,1667703600
madras,13.0878,80.2785,27.99,94,40,2.57,IN,1667703574
peru,40.7537,-86.0689,11.3,81,0,3.6,US,1667703747
erzin,36.9559,36.2,17.48,44,0,2.77,TR,1667703850
sao filipe,14.8961,-24.4956,26.34,65,100,2.49,CV,1667703851
beringovskiy,63.05,179.3167,2.07,80,100,6.75,RU,1667703851
cananea,30.95,-110.3,10.44,38,1,1.49,MX,1667703852
lata,40.1629,-8.3327,7.26,72,12,0.89,PT,1667703852
tazovskiy,67.4667,78.7,-8.26,93,100,3.11,RU,1667703853
freetown,8.484,-13.2299,25.72,79,0,1.69,SL,1667703614
eureka,40.8021,-124.1637,11.63,94,100,0.89,US,1667703618
kurilsk,45.2333,147.8833,5.73,63,99,12.25,RU,1667703855
buritis,-15.6178,-46.4233,20.72,69,51,0.53,BR,1667703855
lompoc,34.6391,-120.4579,14.96,92,0,7.2,US,1667703736
balabac,7.9868,117.0645,29.07,70,100,2.42,PH,1667703856
inhambane,-23.865,35.3833,23.74,89,32,1.58,MZ,1667703857
ponta do sol,32.6667,-17.1,20.95,87,25,1.74,PT,1667703813
zonguldak,41.25,31.8333,10.24,44,6,2.76,TR,1667703741
gallup,35.5281,-108.7426,4.45,64,0,2.06,US,1667703858
sambava,-14.2667,50.1667,21.32,85,16,2.54,MG,1667703859
wum,6.3833,10.0667,17.65,73,97,1.44,CM,1667703860
odweyne,9.4092,45.064,19.99,55,0,0.57,SO,1667703733
vavatenina,-17.4667,49.2,21.0,85,80,0.57,MG,1667703860
college,64.8569,-147.8028,-14.0,88,20,0.0,US,1667703861
ostrovnoy,68.0531,39.5131,2.37,82,99,7.52,RU,1667703861
metu,8.3,35.5833,14.24,87,100,0.71,ET,1667703862
anadyr,64.75,177.4833,1.67,93,83,6.71,RU,1667703862
bilma,18.6853,12.9164,19.67,24,53,3.59,NE,1667703863
panama city,8.9936,-79.5197,26.76,82,40,7.72,PA,1667703845
okitipupa,6.5047,4.7839,22.93,98,100,0.56,NG,1667703864
praia,14.9215,-23.5087,25.3,69,0,6.17,CV,1667703864
aksu,41.1231,80.2644,10.03,32,71,0.73,CN,1667703865
vostok,46.4856,135.8833,-1.58,32,0,5.21,RU,1667703750
kouango,4.9934,19.9619,20.86,93,97,1.31,CF,1667703865
nouadhibou,20.931,-17.0347,21.48,71,0,6.35,MR,1667703866
mwingi,-0.9344,38.0601,18.05,96,55,1.34,KE,1667703866
krasnoarmeysk,51.0239,45.6969,0.84,93,99,2.59,RU,1667703867
luderitz,-26.6481,15.1594,16.56,81,75,3.11,NA,1667703583
batagay,67.6333,134.6333,-21.23,95,100,0.99,RU,1667703868
dabola,10.75,-11.1167,21.07,59,7,1.37,GN,1667703868
egvekinot,66.3167,-179.1667,-1.74,99,100,10.11,RU,1667703767
bria,6.5423,21.9863,19.84,78,50,0.25,CF,1667703643
yenagoa,4.9247,6.2642,24.08,93,100,1.42,NG,1667703869
shubarshi,48.5872,57.1869,-1.45,81,99,2.9,KZ,1667703870
altamira,-3.2033,-52.2064,23.73,84,100,0.37,BR,1667703871
esperance,-33.8667,121.9,19.29,57,4,6.31,AU,1667703871
meulaboh,4.1363,96.1285,27.28,74,96,0.86,ID,1667703873
provideniya,64.3833,-173.3,1.75,99,100,7.71,RU,1667703874
ucluelet,48.9329,-125.5528,5.61,85,100,2.83,CA,1667703739
montrose,38.4166,-108.2673,-0.33,76,38,2.94,US,1667703874
sao joao da barra,-21.6403,-41.0511,18.53,84,6,3.94,BR,1667703875
kargasok,59.0556,80.8572,-4.34,92,27,3.97,RU,1667703875
bathsheba,13.2167,-59.5167,25.34,88,75,9.77,BB,1667703585
codrington,-38.2667,141.9667,21.69,58,49,1.86,AU,1667703876
outlook,51.5001,-107.0513,-3.76,94,100,11.92,CA,1667703876
kambove,-10.8764,26.5969,15.62,93,100,0.93,CD,1667703877
rochegda,62.8,43.25,-5.96,99,62,1.51,RU,1667703877
soyo,-6.1349,12.3689,24.36,89,100,1.31,AO,1667703878
yarim,14.298,44.3779,9.14,44,0,2.13,YE,1667703878
maneadero,31.7167,-116.5667,15.5,64,17,0.8,MX,1667703879
vila velha,-20.3297,-40.2925,19.97,83,20,3.6,BR,1667703879
vanderhoof,54.0166,-124.0198,-11.18,82,100,2.55,CA,1667703880
anahuac,27.2333,-100.15,20.9,26,0,4.71,MX,1667703880
carmen,18.6333,-91.8333,28.02,78,0,2.57,MX,1667703747
fukue,32.6881,128.8419,16.77,46,28,4.98,JP,1667703881
vestmanna,62.1564,-7.1664,3.51,93,75,0.51,FO,1667703715
yeppoon,-23.1333,150.7333,26.88,56,18,7.32,AU,1667703881
amahai,-3.3333,128.9167,29.32,69,100,2.07,ID,1667703882
dingle,10.9995,122.6711,29.98,71,46,4.54,PH,1667703882
harij,23.7,71.9,27.7,24,55,1.02,IN,1667703883
galveston,29.3669,-94.9669,18.98,83,0,3.6,US,1667703883
vardo,70.3705,31.1107,4.99,87,100,7.2,NO,1667703884
dicabisagan,17.0818,122.4157,29.25,70,17,2.7,PH,1667703884
skjervoy,70.0311,20.9714,3.0,91,100,2.43,NO,1667703885
blue springs,39.0169,-94.2816,11.54,65,0,7.2,US,1667703766
coihaique,-45.5752,-72.0662,14.34,76,40,2.06,CL,1667703587
monte alegre,-2.0078,-54.0692,24.47,85,96,0.66,BR,1667703834
boyolangu,-8.1181,111.8935,27.21,81,100,3.65,ID,1667703886
marzuq,14.4,46.4667,17.15,71,0,0.5,YE,1667703886
luoyang,34.6836,112.4536,17.07,42,53,1.48,CN,1667703604
northam,51.0333,-4.2167,10.77,98,36,4.45,GB,1667703591
santa cruz de la palma,28.6835,-17.7642,21.08,73,0,4.63,ES,1667703887
itarema,-2.9248,-39.9167,25.38,86,97,3.9,BR,1667703888
nizhniy kuranakh,58.8353,125.4869,-6.73,94,100,4.17,RU,1667703888
bolshoye selo,57.7177,38.9334,-2.05,94,72,1.9,RU,1667703889
liuzhou,24.3126,109.3892,22.51,51,63,2.09,CN,1667703889
rio gallegos,-51.6226,-69.2181,11.12,68,87,6.44,AR,1667703890
san pedro,14.35,121.0167,30.2,72,61,2.73,PH,1667703890
colares,38.7992,-9.4469,14.63,94,11,6.26,PT,1667703891
arrifes,37.7667,-25.7,14.02,77,20,3.09,PT,1667703891
londonderry,54.9981,-7.3093,8.91,93,100,4.12,GB,1667703892
payo,-3.7508,103.6372,29.01,72,100,0.89,ID,1667703892
dabat,12.9842,37.765,10.59,55,4,3.67,ET,1667703893
flin flon,54.7682,-101.865,-1.66,96,100,6.8,CA,1667703893
la ronge,55.1001,-105.2842,-2.83,84,100,9.54,CA,1667703894
alikalia,9.1667,-11.4,19.76,85,2,0.37,SL,1667703894
halifax,44.6453,-63.5724,17.05,88,94,1.34,CA,1667703719
yining,29.0361,114.5636,22.25,41,18,0.58,CN,1667703895
alta floresta,-9.8756,-56.0861,24.1,62,81,1.09,BR,1667703651
srednekolymsk,67.45,153.6833,-18.39,94,100,7.19,RU,1667703895
uray,60.1247,64.7758,-9.1,96,27,2.67,RU,1667703896
belaya gora,68.5333,146.4167,-18.13,97,100,4.39,RU,1667703896
los llanos de aridane,28.6585,-17.9182,18.86,76,0,4.63,ES,1667703897
mopipi,-21.1833,24.8833,24.43,53,100,0.52,BW,1667703897
kologriv,58.8275,44.3178,-3.93,97,22,1.56,RU,1667703898
oriximina,-1.7656,-55.8661,23.98,86,94,1.41,BR,1667703899
koslan,63.4564,48.8989,0.58,94,100,3.47,RU,1667703899
warkworth,-36.4,174.6667,20.83,70,100,7.38,NZ,1667703900
llanes,43.4198,-4.7549,13.83,46,28,2.87,ES,1667703900
nelson bay,-32.7167,152.15,22.78,67,38,6.71,AU,1667703901
thinadhoo,0.5333,72.9333,27.45,75,63,4.55,MV,1667703901
sinnamary,5.3833,-52.95,25.58,84,95,2.33,GF,1667703817
huittinen,61.1833,22.7,5.43,98,100,4.23,FI,1667703902
henties bay,-22.116,14.2845,16.6,84,98,3.0,NA,1667703903
santiago de cao,-7.9589,-79.2392,16.07,82,5,3.6,PE,1667703903
southampton,50.904,-1.4043,14.67,97,100,1.34,GB,1667703761
liverpool,53.4106,-2.9779,7.68,94,98,2.57,GB,1667703621
san carlos,9.6612,-68.5827,21.52,94,100,0.89,VE,1667703673
tombouctou,20.0,-3.0,22.38,19,0,4.49,ML,1667703905
huarmey,-10.0681,-78.1522,17.1,85,0,3.83,PE,1667703905
nieuw amsterdam,5.8833,-55.0833,26.12,88,96,2.5,SR,1667703906
leningradskiy,69.3833,178.4167,-8.48,89,100,8.49,RU,1667703906
havre-saint-pierre,50.2334,-63.5986,8.2,100,100,4.63,CA,1667703907
forio,40.7342,13.8646,18.01,67,100,6.26,IT,1667703908
adeje,28.1227,-16.726,19.62,87,20,2.57,ES,1667703908
rajshahi,24.3667,88.6,25.59,59,0,1.84,BD,1667703903
wageningen,51.9667,5.6667,10.48,88,100,5.66,NL,1667703909
riverton,40.5219,-111.9391,6.2,86,100,1.34,US,1667703906
arinos,-15.9169,-46.1056,21.45,65,90,0.83,BR,1667703910
lakes entrance,-37.8811,147.981,24.53,63,65,2.5,AU,1667703910
sitka,57.0531,-135.33,1.94,41,40,5.14,US,1667703911
nioro,13.35,-15.75,23.04,43,95,2.19,GM,1667703911
cuamba,-14.8031,36.5372,21.99,56,100,2.32,MZ,1667703736
noumea,-22.2763,166.4572,28.89,99,24,7.62,NC,1667703912
kavieng,-2.5744,150.7967,29.41,70,75,3.58,PG,1667703913
terrace,54.5163,-128.6035,1.95,75,75,3.6,CA,1667703619
xuanwu,32.069,118.8138,17.99,42,100,5.68,CN,1667703915
tahe,52.3333,124.7333,-2.44,53,65,1.67,CN,1667703915
pangai,-19.8,-174.35,25.08,75,7,8.62,TO,1667703916
manicore,-5.8092,-61.3003,25.64,63,100,0.5,BR,1667703917
sisimiut,66.9395,-53.6735,-7.63,75,92,5.37,GL,1667703918
kahului,20.8947,-156.47,29.01,62,0,10.29,US,1667703918
el aguila,4.9135,-76.04,16.85,97,100,0.82,CO,1667703920
nara,34.6851,135.8049,17.73,46,21,1.6,JP,1667703704
melo,-32.3667,-54.1833,11.48,96,0,3.93,UY,1667703921
caravelas,-17.7125,-39.2481,22.26,70,1,4.81,BR,1667703922
huanren,41.2647,125.3667,7.31,46,92,2.26,CN,1667703923
qasigiannguit,68.8193,-51.1922,-6.86,84,100,3.58,GL,1667703923
sisophon,13.5859,102.9737,24.92,74,97,2.71,KH,1667703924
kouroussa,10.65,-9.8833,21.52,59,20,0.85,GN,1667703924
rocha,-34.4833,-54.3333,11.8,97,1,2.25,UY,1667703672
sigli,5.3848,95.9609,27.57,73,93,0.69,ID,1667703926
mecca,21.4267,39.8261,23.22,48,62,1.14,SA,1667703780
olafsvik,64.8945,-23.7142,4.25,65,60,4.08,IS,1667703816
marienburg,54.0359,19.0266,4.95,93,5,3.11,PL,1667703927
benicarlo,40.4165,0.4271,11.42,38,5,1.36,ES,1667703928
antofagasta,-23.65,-70.4,15.49,80,25,2.75,CL,1667703760
tynda,55.1667,124.7167,-8.94,77,99,1.24,RU,1667703929
okha,53.5739,142.9478,-2.4,71,100,9.47,RU,1667703929
lorengau,-2.0226,147.2712,28.96,74,26,1.7,PG,1667703930
lucapa,-8.4192,20.7447,18.16,96,100,0.21,AO,1667703931
half moon bay,37.4636,-122.4286,16.68,91,100,2.57,US,1667703931
clyde river,70.4692,-68.5914,-21.04,89,81,2.72,CA,1667703932
saverne,48.8333,7.25,5.17,85,80,1.04,FR,1667703932
paris,48.8534,2.3488,11.1,84,100,5.14,FR,1667703707
ikornnes,62.3873,6.557,7.96,94,100,3.76,NO,1667703933
dudinka,69.4058,86.1778,-6.37,95,100,6.44,RU,1667703933
nizwa,22.9333,57.5333,21.83,52,43,0.5,OM,1667703886
zhigansk,66.7697,123.3711,-27.88,97,30,3.1,RU,1667703934
santa maria,-29.6842,-53.8069,14.33,79,0,4.79,BR,1667703934
ambilobe,-13.2,49.05,21.68,75,4,1.61,MG,1667703935
beaucaire,43.8081,4.6442,9.46,69,0,5.14,FR,1667703935
nemuro,43.3236,145.575,8.35,56,32,5.09,JP,1667703673
idrinskoye,54.3708,92.1358,1.6,73,100,1.29,RU,1667703937
jiutai,44.1525,125.8328,6.52,32,78,4.31,CN,1667703938
tezu,27.9167,96.1667,24.67,39,0,1.13,IN,1667703939
broken hill,-31.95,141.4333,25.88,21,64,1.79,AU,1667703753
quballat,36.5418,9.6633,15.86,68,68,7.23,TN,1667703939
warrington,53.3925,-2.5802,8.12,96,69,2.06,GB,1667703777
fortuna,40.5982,-124.1573,11.48,92,100,1.21,US,1667703940
portland,45.5234,-122.6762,8.32,91,100,2.06,US,1667703922
titel,45.2061,20.2944,10.06,85,100,2.37,RS,1667703941
port moresby,-9.4431,147.1797,29.67,64,100,2.81,PG,1667703941
beyneu,45.3167,55.2,4.94,70,100,1.95,KZ,1667703942
qianan,44.9932,124.0581,6.46,30,31,4.25,CN,1667703942
poum,-20.2333,164.0167,26.45,78,14,2.59,NC,1667703942
sur,22.5667,59.5289,26.26,55,75,3.07,OM,1667703943
machala,-3.2667,-79.9667,20.36,89,31,1.25,EC,1667703943
naze,28.3667,129.4833,19.6,60,12,5.5,JP,1667703944
pashiya,58.4324,58.2562,-3.96,86,100,5.01,RU,1667703944
ambulu,-8.345,113.6058,27.37,81,100,1.39,ID,1667703945
utinga,-5.8172,-35.3954,25.47,88,40,2.57,BR,1667703945
praia da vitoria,38.7333,-27.0667,15.42,91,48,3.05,PT,1667703946
isangel,-19.55,169.2667,29.03,63,47,3.38,VU,1667703946
hong gai,20.956,107.0946,24.95,51,4,1.61,VN,1667703947
cernesti,47.5167,23.75,8.18,79,100,0.38,RO,1667703948
bartlesville,36.7473,-95.9808,11.21,63,0,3.09,US,1667703948
abu dhabi,24.4667,54.3667,28.34,58,100,3.3,AE,1667703738
havoysund,70.9963,24.6622,5.13,91,100,4.46,NO,1667703949
panguna,-6.3164,155.4848,25.03,84,100,1.39,PG,1667703949
huainan,32.6264,116.9969,18.46,39,15,5.32,CN,1667703950
teahupoo,-17.8333,-149.2667,20.85,93,100,13.31,PF,1667703950
alindao,5.0267,21.2088,20.49,96,99,0.46,CF,1667703723
wahiawa,21.5028,-158.0236,26.18,67,100,2.57,US,1667703951
salina,38.8403,-97.6114,11.08,66,0,8.75,US,1667703952
aksarka,66.5606,67.7975,-7.38,90,100,1.05,RU,1667703952
colac,-38.3333,143.5833,23.43,51,99,3.62,AU,1667703953
bambous virieux,-20.3428,57.7575,24.56,88,40,3.6,MU,1667703954
labuhan,-6.8844,112.2051,28.7,74,100,4.04,ID,1667703955
vila franca do campo,37.7167,-25.4333,15.11,80,99,1.16,PT,1667703783
fort abbas,29.1925,72.8536,24.96,20,95,3.45,PK,1667703955
puerto leguizamo,-0.1934,-74.7819,23.5,77,100,0.58,CO,1667703956
lichinga,-13.3128,35.2406,17.74,57,97,2.99,MZ,1667703772
suhbaatar,50.2314,106.2078,0.23,53,9,2.17,MN,1667703957
raymond,43.9015,-70.4703,19.71,80,100,5.88,US,1667703957
ixtapa,20.7,-105.2,25.57,78,100,0.0,MX,1667703958
pucallpa,-8.3791,-74.5539,26.02,57,0,1.54,PE,1667703958
kirovsk,48.6375,38.6428,2.77,67,95,2.86,UA,1667703958
alto araguaia,-17.3147,-53.2153,18.8,52,0,1.19,BR,1667703959
sawakin,19.1059,37.3321,27.04,72,99,2.34,SD,1667703959
trat,12.5,102.5,27.09,75,61,3.98,TH,1667703960
preobrazhenka,47.5719,35.8167,1.94,79,6,4.08,UA,1667703960
borogontsy,62.6683,131.1683,-17.22,93,96,1.8,RU,1667703963
qaqortoq,60.7167,-46.0333,0.71,90,100,3.25,GL,1667703964
brejo,-3.6844,-42.7503,23.39,93,100,1.48,BR,1667703964
peleduy,59.6289,112.7406,-6.26,92,100,4.99,RU,1667703965
beloha,-25.1667,45.05,23.4,66,99,1.56,MG,1667703965
peniche,39.3558,-9.3811,11.92,79,23,1.79,PT,1667703966
deputatskiy,69.3,139.9,-20.33,95,100,3.53,RU,1667703966
seidu,9.0167,-10.6,19.47,76,3,0.64,SL,1667703967
kemijarvi,66.7131,27.4306,-0.9,89,100,2.97,FI,1667703967
suwannaphum,15.6035,103.8021,26.51,54,85,5.4,TH,1667703968
mikuni,36.2171,136.1519,15.04,47,2,2.14,JP,1667703968
kinsale,51.7075,-8.5306,11.8,93,40,7.72,IE,1667703969
ondangwa,-17.9167,15.95,24.49,36,99,4.18,NA,1667703969
hanna,51.6334,-111.9018,-8.41,91,100,9.39,CA,1667703970
tual,-5.6667,132.75,29.1,72,100,3.83,ID,1667703970
chapais,49.7834,-74.8492,14.47,84,100,7.08,CA,1667703775
turukhansk,65.8167,87.9833,-5.25,96,100,3.59,RU,1667703971
leh,34.1667,77.5833,-0.5,62,52,2.03,IN,1667703971
tarabuco,-19.1667,-64.9167,6.6,49,0,1.84,BO,1667703972
hofn,64.2539,-15.2082,4.97,82,96,7.0,IS,1667703972
baruun-urt,46.6806,113.2792,1.07,33,66,1.44,MN,1667703973
issia,6.4922,-6.5856,21.45,100,37,1.12,CI,1667703973
marsaxlokk,35.8419,14.5431,18.38,77,20,6.69,MT,1667703767
nsunga,-1.1439,31.3947,17.23,91,94,0.87,TZ,1667703975
puerto escondido,15.85,-97.0667,27.31,80,85,2.41,MX,1667703709
ulaangom,49.9811,92.0667,-2.86,78,80,0.26,MN,1667703975
sahuaripa,29.05,-109.2333,16.8,36,0,1.73,MX,1667703976
iralaya,15.0,-83.2333,26.62,78,30,4.09,HN,1667703977
diapaga,12.0708,1.7889,24.19,27,99,2.87,BF,1667703977
acapulco,16.8634,-99.8901,26.9,89,0,1.03,MX,1667703978
bubaque,11.2833,-15.8333,28.17,66,9,4.44,GW,1667703978
hammerfest,70.6634,23.6821,5.25,93,100,3.09,NO,1667703978
beisfjord,68.3751,17.5988,6.69,97,100,0.91,NO,1667703979
cockburn town,21.4612,-71.1419,26.21,74,77,8.94,TC,1667703980
banjarmasin,-3.3244,114.591,30.08,86,100,0.44,ID,1667703981
rafai,4.95,23.9167,19.72,97,95,0.19,CF,1667703981
micheweni,-4.9667,39.8333,24.36,86,46,2.59,TZ,1667703982
akureyri,65.6835,-18.0878,-1.39,97,90,2.57,IS,1667703983
kassala,15.451,36.4,23.96,74,5,3.09,SD,1667703983
najran,17.4924,44.1277,15.74,41,0,0.51,SA,1667703984
kangaatsiaq,68.3065,-53.4641,-3.5,56,100,7.46,GL,1667703984
tutoia,-2.7619,-42.2744,25.56,86,100,3.76,BR,1667703984
camana,-16.6228,-72.7111,16.97,83,60,3.6,PE,1667703985
ancud,-41.8697,-73.8203,10.25,88,62,2.85,CL,1667703986
belmira,6.6051,-75.6662,9.82,97,100,0.13,CO,1667703986
kijang,35.2442,129.2139,14.54,19,0,0.66,KR,1667703987
lokoja,7.8024,6.743,22.71,62,100,0.25,NG,1667703987
tibacuy,4.3511,-72.4564,23.66,80,84,1.78,CO,1667703988
port blair,11.6667,92.75,28.56,64,88,6.1,IN,1667703988
izhma,65.0083,53.9113,0.83,99,100,2.44,RU,1667703989
loiza,18.4313,-65.8802,24.47,91,40,0.0,PR,1667703989
lixourion,38.2019,20.4314,17.2,77,100,5.98,GR,1667703990
mankono,8.0586,-6.1897,21.73,95,10,1.64,CI,1667703990
raahe,64.6833,24.4833,-0.95,97,100,5.69,FI,1667703990
gornopravdinsk,60.05,69.9,-2.98,95,100,3.43,RU,1667703991
burnie,-41.0667,145.9167,18.86,70,80,2.84,AU,1667703991
rawson,-43.3002,-65.1023,20.04,48,99,11.59,AR,1667703992
voh,-20.9667,164.7,29.2,66,39,2.75,NC,1667703992
perbaungan,3.5679,98.956,28.06,71,87,1.66,ID,1667703993
korla,41.7597,86.1469,10.88,31,100,1.25,CN,1667703993
eltham,-39.4292,174.3,16.36,64,97,1.08,NZ,1667703994
yokadouma,3.5167,15.05,19.05,96,95,0.68,CM,1667703994
atar,20.5169,-13.0499,23.06,13,0,2.9,MR,1667703995
taksimo,56.3444,114.8794,-6.19,69,99,0.77,RU,1667703995
gushikawa,26.3544,127.8686,23.68,57,64,5.49,JP,1667703996
mandvi,22.8333,69.3667,27.48,44,80,2.52,IN,1667703997
altay,47.8667,88.1167,5.72,47,70,1.07,CN,1667703998
paamiut,61.994,-49.6678,-0.47,91,100,9.79,GL,1667703998
copiapo,-27.3667,-70.3333,11.83,71,5,1.33,CL,1667703999
leua,48.2156,18.6071,10.83,83,100,1.43,SK,1667703730
tilichiki,60.4667,166.1,-2.45,93,100,1.38,RU,1667703999
mosquera,4.7059,-74.2302,12.05,94,40,2.57,CO,1667704000
camacha,33.0833,-16.3333,17.68,88,75,1.54,PT,1667704000
